date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2026-10-04,3.59116566410705,2.88457900659452,4.44070288967448,2.37460793308455,5.38515759551533,2.10533851775276,6.11473759292817,1.90010513553049,6.73716141382847
2026-10-11,4.03532256516701,3.24134496847621,4.98993091714179,2.66830045507893,6.05119618383491,2.36572768360868,6.87101094651214,2.13511094913592,7.57041641106093
2026-10-18,4.53384879874809,3.64178272104149,5.60639005412022,2.99794393573043,6.79876468510603,2.65799113782875,7.71985986818869,2.39888387002667,8.50567031433605
2026-10-25,5.09316321906402,4.09104816458656,6.2980176187737,3.36778275237021,7.63748853707137,2.98589196523835,8.6722138479439,2.6948201486118,9.55496513479297
2026-11-01,5.72034304114072,4.59482602318112,7.07356503394261,3.78249661418372,8.57798042703551,3.35357921792424,9.74012337768486,3.0266643775595,10.7315779931356
2026-11-08,6.42314857756351,5.15934971428956,7.9426284156922,4.24721691903779,9.63187738602709,3.76560241727411,10.9368020709111,3.3985225801435,12.0500675266977
2026-11-15,7.21002816269444,5.79140530411456,8.91565466241803,4.76753000955036,10.8118481729435,4.22691444082326,12.2766350472614,3.81486481567307,13.5262831274591
2026-11-22,8.09009203937119,6.49831053226843,10.0039091641018,5.34945990603632,12.1315541161677,4.74285621320348,13.7751344689615,4.28051136280449,15.177315952514
2026-11-29,9.07303956098145,7.28785633734231,11.2193857830838,5.99942016990009,13.6055399489289,5.31911402800141,15.4488155865828,4.80059420176565,17.0213623524335
2026-12-06,10.1690183056133,8.16819369132095,12.5746326398223,6.72412074484336,15.2490225429421,5.96163695273693,17.3149568503602,5.38048247089264,19.0774595641298
2026-12-13,11.3883864586993,9.14764273508329,14.0824582840432,7.53041083572076,17.0775345876387,6.67649752452047,19.3911953151619,6.02565674200418,21.3650399317888
2026-12-20,12.7413411583339,10.2343942493468,15.755472120279,8.42503315709316,19.1063672727878,7.46967386566919,21.6948938178712,6.74151237590321,23.9032336687526
2026-12-27,14.2373659316434,11.4360658117493,17.6054011280826,9.41425855827636,21.3497416878385,8.34672574056337,24.2422001180894,7.53306715797783,26.7098322274348
2027-01-03,15.8844412567435,12.7590676861964,19.6421136720867,10.5033640185067,23.8196250145812,9.31233174371492,27.0467027088321,8.40454360227229,29.7998072839581
2027-01-10,17.6879564957037,14.2077288405326,21.872274038474,11.6959131778723,26.5240989086111,10.3696514151206,30.1175781466631,9.35879324934553,33.1832694836044
2027-01-17,19.6492640388871,15.7831355729728,24.2975545432431,12.9928002855352,29.4651913563587,11.5194776002765,33.4571291691803,10.3965316562381,36.8627559613946
2027-01-24,21.763835624052,17.4816505881593,26.91235570447,14.3910310915919,32.6361119704995,12.7591555831913,37.057645428839,11.5153628949572,40.8297715276044
2027-01-31,24.0190280170955,19.2931182956571,29.7010433655975,15.8822454348001,36.017901500882,14.0812732057427,40.8975990803388,12.7085973620997,45.0605970010792
2027-02-07,26.3915544422199,21.1988337537064,32.6348219593229,17.4510452612358,39.575640099944,15.4721784811869,44.9373393426503,13.963913898905,49.5115455174327
2027-02-14,28.8449011745558,23.1694675650967,35.6685399614041,19.0732863823957,43.2545733561061,16.910465058889,49.1146936882432,15.2619928964684,54.1141159599592
2027-02-21,31.3271257792698,25.1632973279436,38.7379672744199,20.7146225916839,46.9768106278236,18.36568143118,53.341218868142,16.5753513321701,58.7708623736598
2027-02-28,33.7696975556943,27.1252762304475,41.7583613637865,22.3297389243547,50.6395862234668,19.7976511380303,57.5002265168302,17.867729242405,63.3532185949579
2027-03-07,36.0882198171923,28.9876132172047,44.6253604023756,23.8628292549439,54.1163425011481,21.1568962071694,61.4480129902086,19.094471884758,67.7028532758049
2027-03-14,38.1858841716107,30.6725476161143,47.2192547062045,25.2498803917756,57.2619097591395,22.3866622429761,65.0197410264581,20.2043574164356,71.6381502433051
2027-03-21,39.9602012837559,32.0977555768304,49.413309746843,26.4231226992578,59.922599397833,23.4268643690554,68.0409003274195,21.1431581770196,74.9668356624481
2027-03-28,41.3128396279395,33.1842529807637,51.0859323896065,27.3175358350247,61.9509576899523,24.2198552452664,70.3440601664329,21.858846425542,77.5044359047261
2027-04-04,42.1613679708658,33.8658275093268,52.1351912144123,27.8786133020708,63.2233743029174,24.7173091560182,71.788863509541,22.3078073515589,79.0963068862406
2027-04-11,42.4506773191613,34.098213244367,52.492940474444,28.0699150513731,63.6572101601708,24.8869181831372,72.2814753557972,22.4608824892356,79.6390620694606
2027-04-18,42.1613679708658,33.8658275093268,52.1351912144123,27.8786133020708,63.2233743029174,24.7173091560182,71.788863509541,22.3078073515589,79.0963068862406
2027-04-25,41.3128396279395,33.1842529807637,51.0859323896065,27.3175358350247,61.9509576899523,24.2198552452664,70.3440601664329,21.858846425542,77.5044359047261
2027-05-02,39.9602012837559,32.0977555768304,49.413309746843,26.4231226992578,59.922599397833,23.4268643690554,68.0409003274195,21.1431581770196,74.9668356624481
2027-05-09,38.1858841716107,30.6725476161143,47.2192547062045,25.2498803917756,57.2619097591395,22.3866622429761,65.0197410264581,20.2043574164356,71.6381502433051
2027-05-16,36.0882198171923,28.9876132172047,44.6253604023756,23.8628292549439,54.1163425011481,21.1568962071694,61.4480129902086,19.094471884758,67.7028532758049
2027-05-23,33.7696975556943,27.1252762304475,41.7583613637865,22.3297389243547,50.6395862234668,19.7976511380303,57.5002265168302,17.867729242405,63.3532185949579
2027-05-30,31.3271257792698,25.1632973279436,38.7379672744199,20.7146225916839,46.9768106278236,18.36568143118,53.341218868142,16.5753513321701,58.7708623736598
2027-06-06,28.8449011745558,23.1694675650967,35.6685399614041,19.0732863823957,43.2545733561061,16.910465058889,49.1146936882432,15.2619928964684,54.1141159599592
2027-06-13,26.3915544422199,21.1988337537064,32.6348219593229,17.4510452612358,39.575640099944,15.4721784811869,44.9373393426503,13.963913898905,49.5115455174327
2027-06-20,24.0190280170955,19.2931182956571,29.7010433655975,15.8822454348001,36.017901500882,14.0812732057427,40.8975990803388,12.7085973620997,45.0605970010792
2027-06-27,21.763835624052,17.4816505881593,26.91235570447,14.3910310915919,32.6361119704995,12.7591555831913,37.057645428839,11.5153628949572,40.8297715276044
2027-07-04,19.6492640388871,15.7831355729728,24.2975545432431,12.9928002855352,29.4651913563588,11.5194776002765,33.4571291691803,10.3965316562381,36.8627559613947
2027-07-11,17.6879564957037,14.2077288405326,21.872274038474,11.6959131778723,26.5240989086111,10.3696514151206,30.1175781466631,9.35879324934553,33.1832694836044
2027-07-18,15.8844412567435,12.7590676861964,19.6421136720867,10.5033640185067,23.8196250145812,9.31233174371492,27.0467027088321,8.40454360227229,29.7998072839581
2027-07-25,14.2373659316434,11.4360658117493,17.6054011280826,9.41425855827636,21.3497416878385,8.34672574056337,24.2422001180894,7.53306715797783,26.7098322274348
2027-08-01,12.7413411583339,10.2343942493468,15.755472120279,8.42503315709316,19.1063672727878,7.46967386566919,21.6948938178712,6.74151237590321,23.9032336687526
2027-08-08,11.3883864586993,9.14764273508329,14.0824582840432,7.53041083572076,17.0775345876387,6.67649752452047,19.3911953151619,6.02565674200418,21.3650399317888
2027-08-15,10.1690183056133,8.16819369132095,12.5746326398223,6.72412074484336,15.2490225429421,5.96163695273693,17.3149568503602,5.38048247089264,19.0774595641298
2027-08-22,9.07303956098145,7.28785633734231,11.2193857830838,5.99942016990009,13.6055399489289,5.31911402800141,15.4488155865828,4.80059420176565,17.0213623524335
2027-08-29,8.09009203937119,6.49831053226843,10.0039091641018,5.34945990603632,12.1315541161677,4.74285621320348,13.7751344689615,4.28051136280449,15.177315952514
2027-09-05,7.21002816269444,5.79140530411456,8.91565466241803,4.76753000955036,10.8118481729435,4.22691444082326,12.2766350472614,3.81486481567307,13.5262831274591
2027-09-12,6.42314857756351,5.15934971428956,7.9426284156922,4.24721691903779,9.63187738602709,3.76560241727411,10.9368020709111,3.3985225801435,12.0500675266977
2027-09-19,5.72034304114073,4.59482602318113,7.07356503394261,3.78249661418372,8.57798042703551,3.35357921792424,9.74012337768486,3.0266643775595,10.7315779931356
2027-09-26,5.09316321906402,4.09104816458656,6.2980176187737,3.36778275237021,7.63748853707137,2.98589196523835,8.6722138479439,2.6948201486118,9.55496513479297
2027-10-03,5.09316321906402,4.09104816458656,6.2980176187737,3.36778275237021,7.63748853707137,2.98589196523835,8.6722138479439,2.6948201486118,9.55496513479297
