date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2026-10-04,0.101430255879917,0.0536737040044949,0.187858995457458,0.0304870941015445,0.307571172487205,0.0218794124147311,0.428835038099939,0.0158009481581647,0.571151848168335
2026-10-11,0.127796219013356,0.0676257431543619,0.23669140059681,0.0384119641726468,0.387521776223302,0.027566786227443,0.540307189153721,0.0199082750400447,0.719618086784849
2026-10-18,0.161015461884562,0.0852043225797495,0.298216766391313,0.0483967381891444,0.488253864399537,0.0347324737097333,0.680754190482297,0.0250832154945262,0.906675013695338
2026-10-25,0.202869014814175,0.107351907558142,0.375733739423414,0.0609767439830737,0.615168129138814,0.0437606590142534,0.857706026100629,0.0316032209341138,1.14235157687448
2026-11-01,0.255600426082209,0.135255713336671,0.473397595872665,0.0768263293310499,0.775067774958653,0.0551352955498255,1.08064815085444,0.0398177944706284,1.43928115415878
2026-11-08,0.322035537540804,0.170411086622487,0.596442077950001,0.0967948631488357,0.976521719330335,0.0694659426512397,1.36152788744161,0.0501671497289049,1.81337600745156
2026-11-15,0.405732941375467,0.214701122572755,0.751458054892736,0.121951958579841,1.23032082895734,0.0875202204468996,1.71539053967426,0.0632056492130252,2.28467450189343
2026-11-22,0.511172639740934,0.270496497545399,0.946742939510638,0.153644178797762,1.55005000021525,0.110264505427843,2.16117702294343,0.0796311939701801,2.87840344469571
2026-11-29,0.64399193134719,0.340780292867781,1.19273757377502,0.19356593790773,1.95280344783171,0.138914813291861,2.72272116460278,0.100321970335363,3.62630635803483
2026-12-06,0.811278990920477,0.429303347861836,1.50256996739212,0.243847742709834,2.46007493806444,0.175000126656198,3.42999092295445,0.126382184153404,4.56829661943224
2026-12-13,1.02193552616837,0.540776166513638,1.89272697483445,0.307165197225686,3.09885748846039,0.220440623405054,4.32062165769283,0.159198555991914,5.75449957625033
2026-12-20,1.28711927158668,0.681103071290813,2.38387383820141,0.386872003943589,3.90298516018213,0.277643126557164,5.44178694100413,0.200509253449913,7.24774421993122
2026-12-27,1.62077276650379,0.857662015866955,3.00183353713192,0.487158899688877,4.91473649360677,0.349615166414289,6.85243416814265,0.252486264946534,9.12654072514109
2027-01-03,2.04023251492448,1.07962693336836,3.77871501386248,0.613236752011871,6.18668168898988,0.440096381782028,8.62586001267898,0.317830295499694,11.4885106173036
2027-01-10,2.56688364335639,1.35831416072341,4.75412566510727,0.771533330995138,7.78366775254948,0.553699735511976,10.8524782417984,0.399872750244592,14.4540731384111
2027-01-17,3.22676310554036,1.70750163565041,5.97628853764946,0.969874615701121,9.78464761919237,0.696041631151349,13.642369994039,0.502669702516414,18.169841881427
2027-01-24,4.05088916938473,2.1436032507892,7.50265257115245,1.21758382871646,12.2836792694129,0.873812986218492,17.1266768107965,0.631053221789142,22.8104801249671
2027-01-31,5.0748549671097,2.68545377321008,9.39913981230804,1.52535926870907,15.3886932345351,1.09469155733762,21.4558822147569,0.790568056344436,28.5764121218673
2027-02-07,6.33679352013425,3.3532319995323,11.7363764370573,1.90466265390386,19.2153218572617,1.36690297792559,26.7912080775522,0.987154621981586,35.6823641928958
2027-02-14,7.87212605637219,4.16568173046926,14.5799661080947,2.36614061334887,23.8709743963573,1.69808792331185,33.2824111309405,1.22633088748722,44.3277926009977
2027-02-21,9.70259470146321,5.13430821567146,17.9701774202921,2.91632822106706,29.4215804013174,2.09293636425037,41.0214144919068,1.51148387182427,54.6351268435106
2027-02-28,11.8165006210187,6.25292079961186,21.8853429603397,3.55170913509727,35.8316650113282,2.54892475764111,49.9587568823812,1.8407911140901,66.538491005753
2027-03-07,14.1386164598675,7.48171152992487,26.1861341299729,4.24967211941117,42.8731131966842,3.0498258908602,59.7763860068125,2.20253359091419,79.6142812767509
2027-03-14,16.4955649568053,8.72893460829559,30.5514388720205,4.9581048251682,50.0201858961099,3.558240739639,69.7412834599012,2.56970234828841,92.8862135851673
2027-03-21,18.5985389212948,9.8417623451476,34.446357336092,5.59019989968318,56.3971210852892,4.01187101265124,78.6324068467209,2.89730659519289,104.728020115657
2027-03-28,20.081699422355,10.6266042745549,37.1933191712393,6.0359964065662,60.8945701978881,4.33180198392232,84.9030327508248,3.12835542755743,113.079668782636
2027-04-04,20.6201993375695,10.9115615075316,38.1906749626502,6.19785439900047,62.527485829126,4.44796122682342,87.1797462388714,3.21224370300015,116.111951597513
2027-04-11,20.081699422355,10.6266042745549,37.1933191712393,6.03599640656619,60.8945701978881,4.33180198392232,84.9030327508248,3.12835542755743,113.079668782636
2027-04-18,18.5985389212948,9.8417623451476,34.446357336092,5.59019989968318,56.3971210852892,4.01187101265124,78.6324068467209,2.89730659519289,104.728020115657
2027-04-25,16.4955649568053,8.72893460829559,30.5514388720205,4.9581048251682,50.0201858961099,3.558240739639,69.7412834599012,2.56970234828841,92.8862135851673
2027-05-02,14.1386164598675,7.48171152992488,26.1861341299729,4.24967211941117,42.8731131966842,3.0498258908602,59.7763860068125,2.20253359091419,79.6142812767509
2027-05-09,11.8165006210187,6.25292079961186,21.8853429603397,3.55170913509727,35.8316650113282,2.54892475764111,49.9587568823812,1.8407911140901,66.538491005753
2027-05-16,9.7025947014632,5.13430821567146,17.9701774202921,2.91632822106706,29.4215804013174,2.09293636425037,41.0214144919068,1.51148387182427,54.6351268435106
2027-05-23,7.87212605637219,4.16568173046926,14.5799661080947,2.36614061334887,23.8709743963573,1.69808792331185,33.2824111309405,1.22633088748722,44.3277926009976
2027-05-30,6.33679352013425,3.3532319995323,11.7363764370573,1.90466265390386,19.2153218572617,1.36690297792559,26.7912080775522,0.987154621981586,35.6823641928958
2027-06-06,5.0748549671097,2.68545377321008,9.39913981230804,1.52535926870907,15.3886932345351,1.09469155733762,21.4558822147569,0.790568056344436,28.5764121218673
2027-06-13,4.05088916938472,2.1436032507892,7.50265257115245,1.21758382871646,12.2836792694129,0.873812986218492,17.1266768107965,0.631053221789142,22.8104801249671
2027-06-20,3.22676310554036,1.70750163565041,5.97628853764946,0.969874615701121,9.78464761919237,0.696041631151349,13.642369994039,0.502669702516414,18.169841881427
2027-06-27,2.56688364335639,1.35831416072341,4.75412566510727,0.771533330995138,7.78366775254948,0.553699735511976,10.8524782417984,0.399872750244592,14.4540731384111
2027-07-04,2.04023251492448,1.07962693336836,3.77871501386248,0.613236752011871,6.18668168898988,0.440096381782028,8.62586001267898,0.317830295499694,11.4885106173036
2027-07-11,1.62077276650379,0.857662015866955,3.00183353713192,0.487158899688877,4.91473649360677,0.349615166414289,6.85243416814265,0.252486264946534,9.12654072514109
2027-07-18,1.28711927158668,0.681103071290813,2.38387383820141,0.386872003943589,3.90298516018213,0.277643126557164,5.44178694100413,0.200509253449913,7.24774421993122
2027-07-25,1.02193552616837,0.540776166513638,1.89272697483445,0.307165197225686,3.09885748846039,0.220440623405054,4.32062165769283,0.159198555991914,5.75449957625033
2027-08-01,0.811278990920477,0.429303347861836,1.50256996739212,0.243847742709834,2.46007493806444,0.175000126656198,3.42999092295445,0.126382184153404,4.56829661943224
2027-08-08,0.64399193134719,0.340780292867781,1.19273757377502,0.19356593790773,1.95280344783171,0.138914813291861,2.72272116460278,0.100321970335363,3.62630635803483
2027-08-15,0.511172639740934,0.270496497545399,0.946742939510638,0.153644178797762,1.55005000021525,0.110264505427843,2.16117702294343,0.0796311939701801,2.87840344469571
2027-08-22,0.405732941375467,0.214701122572755,0.751458054892736,0.121951958579841,1.23032082895734,0.0875202204468996,1.71539053967426,0.0632056492130252,2.28467450189343
2027-08-29,0.322035537540804,0.170411086622487,0.596442077950001,0.0967948631488357,0.976521719330335,0.0694659426512397,1.36152788744161,0.0501671497289049,1.81337600745156
2027-09-05,0.255600426082209,0.135255713336671,0.473397595872665,0.0768263293310499,0.775067774958653,0.0551352955498255,1.08064815085444,0.0398177944706284,1.43928115415878
2027-09-12,0.202869014814175,0.107351907558142,0.375733739423414,0.0609767439830737,0.615168129138814,0.0437606590142534,0.857706026100629,0.0316032209341138,1.14235157687448
2027-09-19,0.161015461884562,0.0852043225797495,0.298216766391313,0.0483967381891444,0.488253864399537,0.0347324737097333,0.680754190482297,0.0250832154945262,0.906675013695338
2027-09-26,0.127796219013356,0.0676257431543619,0.23669140059681,0.0384119641726468,0.387521776223302,0.027566786227443,0.540307189153721,0.0199082750400447,0.719618086784849
2027-10-03,0.127796219013356,0.0676257431543619,0.23669140059681,0.0384119641726468,0.387521776223302,0.027566786227443,0.540307189153721,0.0199082750400447,0.719618086784849
