date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2026-10-04,19.7140536460731,13.4883303784573,28.3015400246062,9.71191299556919,39.3206294599745,7.89167653306855,47.6118768666531,6.67853148796992,57.1352352313601
2026-10-11,22.0133459032121,15.061503210271,31.6024091919501,10.8446341879541,43.9066786047256,8.81209965223484,53.1649519364857,7.4574629048684,63.7990399635467
2026-10-18,24.5770382477575,16.8155782449019,35.2828517230772,12.1076091927214,49.0200864577738,9.83836401555043,59.3565859060317,8.32596515995506,71.2291285590303
2026-10-25,27.4340529936606,18.770344092693,39.3843885573433,13.5150862716324,54.7185399672435,10.9820474319423,66.2566297392413,9.29383626777813,79.5093236166892
2026-11-01,30.6158915317788,20.9473539651194,43.9522431627468,15.0825842404891,61.0648701743612,12.2557601332508,73.9411631896528,10.37174795697,88.7309224115065
2026-11-08,34.1566258969633,23.3699199050005,49.0353294296205,16.8268883147526,68.1270353936056,13.6731413984744,82.4924744338661,11.571242813429,98.9926724543177
2026-11-15,38.0927741421752,26.0630275176289,54.6860727574312,18.7659887139632,75.9778726403804,15.2488096651378,91.9987590846261,12.9046920607989,110.400410301297
2026-11-22,42.463005843956,29.0531344779885,60.9599872777657,20.9189355822309,84.6945102474909,16.998244641028,102.553408950123,14.3851957945341,123.066208050434
2026-11-29,47.3076057697,32.3678035725865,67.9149058938545,23.3055747697801,94.3572981236893,18.9375726063709,114.253716724149,16.0264012884201,137.106818942976
2026-12-06,52.6676011380373,36.035105572119,75.6097273736023,25.9461178873198,105.048067032475,21.083217049927,127.198768212023,17.8422073365052,152.641147991023
2026-12-13,58.5834312771418,40.0827090133814,84.1025065080441,28.8604869277527,116.847475161519,23.4513661237066,141.486229390925,19.8463135731421,169.7863963836
2026-12-20,65.0930093705739,44.5365540482441,93.4476715492921,32.0673594064562,129.831142181396,26.0571967459819,157.207665286485,22.0515638504764,188.652444041902
2026-12-27,72.2289981926788,49.4189885052845,103.692113250107,35.5828262821102,144.064215568634,28.9137840587015,174.441960536947,24.469023339115,209.333954160474
2027-01-03,80.0151028575694,54.7462313933656,114.869862725953,39.4185656200152,159.59397631501,32.0306173884196,193.246365923633,27.1067226224107,231.899628858895
2027-01-10,88.4611869246614,60.5250313472682,126.995080125044,43.5794365948794,176.440097764825,35.4116451884465,213.644703161996,29.9680031791546,256.378054687531
2027-01-17,97.5570647763545,66.7484193804122,140.053142951707,48.060421373551,194.582264213219,39.0527900832796,235.612372726251,33.0494144268795,282.739711707558
2027-01-24,107.26494305094,73.3905373228852,153.98979497035,52.8429014695779,213.945094980069,42.9389231201902,259.058098975358,36.3381531054979,310.875067265259
2027-01-31,117.510714386282,80.4006810119659,168.698647484196,57.8903687012173,234.380779362456,47.040378592612,283.802903467626,39.8091138581714,340.569343535431
2027-02-07,128.174684185698,87.6969555571591,184.007866659396,63.1438568340315,255.6505807226,51.3092418982654,309.557708953846,43.4217477370666,371.475641850751
2027-02-14,139.082851662304,95.1603098418479,199.667656572556,68.5176462827072,277.407446110881,55.6758592789105,335.902282021417,47.1171084820686,403.089673439992
2027-02-21,150.000532007612,102.630172819178,215.34110318155,73.8961221421449,299.183285373944,60.0462847288671,362.269829843009,50.815691902341,434.731275208394
2027-02-28,160.630760256494,109.903361438501,230.601882910451,79.1329878689841,320.385787586498,64.3016410507558,387.943145313115,54.416895153536,465.53978382194
2027-03-07,170.6202879033,116.738183522476,244.942871405189,84.0542194489713,340.310381590962,68.3005203437744,412.069089617345,57.8010482119015,494.491415089523
2027-03-14,179.575681097026,122.865452131691,257.799254138976,88.4659959968097,358.172344623056,71.8854282262485,433.697471364041,60.8348674611132,520.445919723568
2027-03-21,187.090670399461,128.007198234325,268.587789786981,92.1681733154973,373.16135272163,74.8937321392341,451.84709963154,63.3807209719697,542.225848360483
2027-03-28,192.783361312205,131.90213010131,276.760229743125,94.9726152556383,384.515698916927,77.1725569863534,465.595651991367,65.3092343155262,558.724395043896
2027-04-04,196.338623047618,134.334635649385,281.864171535572,96.7240760800175,391.606839675755,78.5957536616786,474.182048630747,66.5136506103281,569.028248285278
2027-04-11,197.548033417343,135.162112682919,283.600403799086,97.3198788762146,394.019066905465,79.0798892740168,477.102924196899,66.923362655405,572.533359268846
2027-04-18,196.338623047618,134.334635649385,281.864171535572,96.7240760800175,391.606839675755,78.5957536616786,474.182048630747,66.5136506103281,569.028248285278
2027-04-25,192.783361312205,131.90213010131,276.760229743125,94.9726152556383,384.515698916927,77.1725569863534,465.595651991367,65.3092343155262,558.724395043896
2027-05-02,187.090670399461,128.007198234325,268.587789786981,92.1681733154973,373.16135272163,74.8937321392341,451.84709963154,63.3807209719697,542.225848360483
2027-05-09,179.575681097026,122.865452131691,257.799254138976,88.4659959968097,358.172344623056,71.8854282262486,433.697471364041,60.8348674611132,520.445919723568
2027-05-16,170.6202879033,116.738183522476,244.942871405189,84.0542194489712,340.310381590962,68.3005203437744,412.069089617345,57.8010482119015,494.491415089523
2027-05-23,160.630760256494,109.903361438501,230.601882910451,79.1329878689841,320.385787586498,64.3016410507558,387.943145313115,54.416895153536,465.53978382194
2027-05-30,150.000532007612,102.630172819178,215.34110318155,73.8961221421449,299.183285373944,60.0462847288671,362.269829843009,50.815691902341,434.731275208394
2027-06-06,139.082851662304,95.1603098418479,199.667656572556,68.5176462827072,277.407446110882,55.6758592789105,335.902282021417,47.1171084820686,403.089673439992
2027-06-13,128.174684185698,87.6969555571591,184.007866659396,63.1438568340315,255.6505807226,51.3092418982654,309.557708953846,43.4217477370666,371.475641850751
2027-06-20,117.510714386282,80.4006810119659,168.698647484196,57.8903687012173,234.380779362456,47.040378592612,283.802903467626,39.8091138581714,340.569343535431
2027-06-27,107.26494305094,73.3905373228852,153.98979497035,52.8429014695779,213.945094980069,42.9389231201902,259.058098975358,36.3381531054979,310.875067265259
2027-07-04,97.5570647763545,66.7484193804122,140.053142951707,48.060421373551,194.582264213219,39.0527900832796,235.612372726251,33.0494144268795,282.739711707558
2027-07-11,88.4611869246614,60.5250313472682,126.995080125044,43.5794365948794,176.440097764825,35.4116451884465,213.644703161996,29.9680031791546,256.378054687531
2027-07-18,80.0151028575694,54.7462313933656,114.869862725953,39.4185656200152,159.59397631501,32.0306173884196,193.246365923633,27.1067226224107,231.899628858895
2027-07-25,72.2289981926788,49.4189885052845,103.692113250107,35.5828262821102,144.064215568634,28.9137840587015,174.441960536947,24.469023339115,209.333954160474
2027-08-01,65.0930093705739,44.5365540482441,93.4476715492921,32.0673594064562,129.831142181396,26.0571967459819,157.207665286485,22.0515638504764,188.652444041902
2027-08-08,58.5834312771418,40.0827090133814,84.1025065080441,28.8604869277527,116.847475161519,23.4513661237066,141.486229390925,19.8463135731421,169.786396383599
2027-08-15,52.6676011380373,36.035105572119,75.6097273736023,25.9461178873198,105.048067032475,21.083217049927,127.198768212023,17.8422073365052,152.641147991023
2027-08-22,47.3076057697,32.3678035725865,67.9149058938545,23.3055747697801,94.3572981236893,18.9375726063709,114.253716724149,16.0264012884201,137.106818942976
2027-08-29,42.463005843956,29.0531344779885,60.9599872777657,20.9189355822309,84.6945102474909,16.998244641028,102.553408950123,14.3851957945341,123.066208050434
2027-09-05,38.0927741421752,26.0630275176289,54.6860727574312,18.7659887139632,75.9778726403804,15.2488096651378,91.9987590846261,12.9046920607989,110.400410301297
2027-09-12,34.1566258969633,23.3699199050005,49.0353294296205,16.8268883147526,68.1270353936056,13.6731413984744,82.4924744338661,11.571242813429,98.9926724543177
2027-09-19,30.6158915317788,20.9473539651194,43.9522431627468,15.0825842404891,61.0648701743612,12.2557601332508,73.9411631896528,10.37174795697,88.7309224115065
2027-09-26,27.4340529936606,18.770344092693,39.3843885573433,13.5150862716324,54.7185399672435,10.9820474319423,66.2566297392413,9.29383626777813,79.5093236166892
2027-10-03,27.4340529936606,18.770344092693,39.3843885573433,13.5150862716324,54.7185399672435,10.9820474319423,66.2566297392413,9.29383626777813,79.5093236166892
