date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2026-10-04,12.4556560606057,8.32769009757408,18.4648281041779,5.81438131875559,26.2367066920945,4.80425982413068,32.8462682112426,4.04470446927016,39.160932192701
2026-10-11,15.711348211798,10.5044036449226,23.2912134538842,7.33415960513446,33.0945261144489,6.06000989667647,41.431712212825,5.1019199648187,49.3969196792527
2026-10-18,19.817958949555,13.2500303231971,29.3790390163835,9.25115222606383,41.7447281512492,7.64396700698464,52.2610765654704,6.43545283725342,62.3082190809558
2026-10-25,24.9978239707044,16.7132208956974,37.0579052882992,11.669146931931,52.6556427271875,9.64188805541778,65.9206730535925,8.11750178749076,78.5938600679558
2026-11-01,31.5313091826764,21.0814243719052,46.7434393760465,14.7190203531315,66.4178351279395,12.1619127223403,83.149842403038,10.2391095701874,99.1353209210112
2026-11-08,39.7718926257074,26.590971585063,58.9596531196928,18.565778339517,83.775874697637,15.3403807026793,104.880726161381,12.9150605212448,125.043946518139
2026-11-15,50.1651015385624,33.5397362687109,74.3670162559984,23.4173959059296,105.668224045551,19.3491359044023,132.288204809319,16.2900299596542,157.720487000672
2026-11-22,63.2722246596555,42.3029887936769,93.7976086064675,29.5358862887001,133.277186851848,24.404672498718,166.852428437397,20.546284243588,198.929649913408
2026-11-29,79.7998724035753,53.3531597187194,118.298941420489,37.2510998284474,168.091173691044,30.7795365490053,210.436768600314,25.9132797973417,250.893038229144
2026-12-06,100.636561977045,67.2843001245642,149.18819280654,46.9778021403287,211.981765251483,38.8164372227732,265.384295333105,32.6795433351701,316.404174979922
2026-12-13,126.897460853632,84.841996520792,188.118537483527,59.2365606592544,267.297960395544,48.9455047567889,334.635768219935,41.2072013353878,398.969177997146
2026-12-20,159.978018991047,106.959228650737,237.158653606316,74.6787805079968,336.979147547715,61.7049768910631,421.87106757889,51.9493959410606,502.975381107816
2026-12-27,201.616025997424,134.797860108008,298.884719116824,94.1156731863193,424.685822471473,77.7651348822817,531.672842712888,65.4704366803634,633.88644360681
2027-01-03,253.958786604842,169.793550986846,376.479995705339,118.549614519239,534.94108729488,97.9542136948899,669.703657425712,82.4676142463332,798.453551830752
