date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2026-10-04,8.06313713591018,5.26070434842911,12.3084399664627,3.57080442623301,18.1414592810873,2.86860314285938,22.8648571334787,2.35091813275513,27.7006236163148
2026-10-11,9.88845049698384,6.45160979552617,15.0947946502618,4.37915444175689,22.2482786811525,3.51799054084366,28.0409478437439,2.88311325807391,33.9714233738616
2026-10-18,12.1268980127044,7.91206003731064,18.5118017531943,5.37046317957149,27.2846192238973,4.31435769552394,34.3885743053845,3.53576330795231,41.6615309675544
2026-10-25,14.8719227768795,9.70302098340793,22.7021028663713,6.5861124253696,33.4607209254391,5.29094863438694,42.1727156393073,4.33611289697524,51.0919668547515
2026-11-01,18.2380488522026,11.8992125876592,27.8405198397274,8.07681978733301,41.0342544150919,6.48850731113672,51.7181308428713,5.3175530851091,62.6561744188662
2026-11-08,22.3655914996224,14.5921819850049,34.1412449828632,9.90472464699759,50.3209186013715,7.95695335280733,63.4227157153374,6.52099470962563,76.8362017964556
2026-11-15,27.4263811821347,17.8940380542398,41.866578800228,12.1459230656711,61.7073192551017,9.75741847499285,77.7737345709984,7.99653729685155,94.2223664906244
2026-11-22,33.6306865651854,21.9419682528017,51.33749800372,14.893533673065,75.6665452457855,11.9647094612536,95.3674519795904,9.80548755781194,115.537039095056
2026-11-29,41.235526483425,26.903661667244,62.946343792952,18.2613786672799,92.776869849034,14.6702652917811,116.932703236339,12.0227828560484,141.663198763021
2026-12-06,50.5545356478431,32.983745784376,77.1718819319865,22.3883528972245,113.743947854372,17.985667042587,143.358870815832,14.7398676897381,173.678326496724
2026-12-13,61.9694614355579,40.4312874441829,94.5968526861091,27.4435152789185,139.426682487793,22.0467280710931,175.728486131311,18.0680457383139,212.893901963674
2026-12-20,75.9431594843439,49.5482716712638,115.927808695398,33.6318439656805,170.866464533574,27.018117427922,215.354081495291,22.1422689061464,260.900049403924
2026-12-27,93.0335150361021,60.6986845008957,142.01636601107,41.2004014913024,209.318494322415,33.0983126201899,263.81766725163,27.1251962810168,319.6133639152
2027-01-03,113.906851703826,74.3172613802441,173.879672679914,50.4442729159136,256.281950460533,40.5243700166745,323.008755380462,33.2111036438855,391.322976799514
2027-01-10,139.347767654505,90.9159046767464,212.715423752055,61.710921833432,313.52212051014,49.5754242432376,395.152252229402,40.6287513428165,478.724347423045
2027-01-17,170.259419644861,111.083868994079,259.902294863672,75.4003161583467,383.071040048748,60.5727892335456,482.809263961414,49.6414671074902,584.92023901093
2027-01-24,207.643250581189,135.474534643533,316.968996203392,91.9559503646002,467.181881185508,73.8727459511946,588.819609445235,60.5412353414513,713.351073393145
2027-01-31,252.539031536953,164.766288723745,385.5027461976,111.838292764812,568.194051557043,89.8452112807569,716.131795775006,73.6312155506486,867.588947467917
2027-02-07,305.894239348315,199.577301982406,466.949875419737,135.466938663303,688.239303625611,108.827266805267,867.432608767584,89.1876575913048,1050.88888453217
2027-02-14,368.317793097918,240.304856917866,562.239903465813,163.111551209647,828.687660070605,131.035546220119,1044.44877681612,107.388100166859,1265.3428046459
2027-02-21,439.665286461725,286.854737226473,671.152392987411,194.708179272622,989.214217395622,156.418674430483,1246.77080298257,128.190439634532,1510.45460496942
2027-02-28,518.424027320945,338.240003721525,791.378207997126,229.586918865446,1166.41553076085,184.438484555032,1470.10910511049,151.15362987649,1781.02748501133
2027-03-07,600.960671996267,392.090121638341,917.371021823278,266.138723847217,1352.11684692802,213.802350544888,1704.16051177367,175.218319750089,2064.57922054144
2027-03-14,680.909369798758,444.251762336187,1039.41331512823,301.544442387371,1531.99547497471,242.245508824107,1930.87320714882,198.528458246552,2339.24015574719
2027-03-21,749.275179571286,488.856276273134,1143.77424204291,331.82061554726,1685.81346582635,266.567850546931,2124.7399921129,218.461447000883,2574.10848711901
2027-03-28,795.925530813321,519.292780266317,1214.98635688092,352.479979005001,1790.77328893746,283.164535178823,2257.02766109291,232.062996222446,2734.37412560968
2027-04-04,812.557283269797,530.143982595509,1240.37485309487,359.845441639031,1828.19349584657,289.081574237408,2304.19077358707,236.912211579988,2791.51192534085
2027-04-11,795.925530813321,519.292780266317,1214.98635688092,352.479979005001,1790.77328893746,283.164535178823,2257.02766109291,232.062996222446,2734.37412560968
2027-04-18,749.275179571286,488.856276273134,1143.77424204291,331.82061554726,1685.81346582635,266.567850546931,2124.7399921129,218.461447000883,2574.10848711901
2027-04-25,680.909369798758,444.251762336187,1039.41331512823,301.544442387371,1531.99547497472,242.245508824107,1930.87320714882,198.528458246552,2339.24015574719
2027-05-02,600.960671996267,392.090121638341,917.371021823278,266.138723847217,1352.11684692802,213.802350544888,1704.16051177367,175.218319750089,2064.57922054144
