date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2026-10-04,16.5694053070928,7.17569136912848,37.6886034773473,3.52628251957306,77.6325067036687,2.2949869581857,120.10743518085,1.55736467285609,177.553633911462
2026-10-11,20.5608683782276,8.90426922566003,46.7675454305674,4.37574127771201,96.3336778009001,2.84783454218517,149.040543111275,1.93252379684312,220.325161299956
2026-10-18,25.5136963363602,11.0491841561154,58.0331983339745,5.42979664828946,119.539124377625,3.53383837632315,184.942342356216,2.39804197023392,273.398436158426
2026-10-25,31.6592997498236,13.7106528422124,72.0119263502364,6.73769717262802,148.333072582246,4.38505056062784,229.49026969274,2.97566955988644,339.253196689393
2026-11-01,39.2846653335801,17.0129602570952,89.3565065889119,8.36051904613509,184.060139053695,5.44122090843313,284.764619351461,3.69238055570423,420.96472128586
2026-11-08,48.7455877559512,21.1101899471156,110.87622604161,10.3739820967832,228.387325803313,6.75162965089138,353.34445704241,4.58161623315643,522.345617287442
2026-11-15,60.4829463578358,26.1932729700081,137.573904444618,12.8719137784995,283.380281401672,8.37734188471204,438.42560578266,5.68481500827444,648.120238262792
2026-11-22,75.0426306680311,32.498617012572,170.691216656627,15.9704896973086,351.59665784161,10.3939674055384,543.965080925552,7.05328524437452,804.138200885281
2026-11-29,93.0997466418309,40.3185893557606,211.763751926779,19.8133851562697,436.199523840962,12.895013453617,674.856555072054,8.75048040558066,997.6337729766
2026-12-06,115.487664660866,50.0140966551792,262.68708618438,24.5779571186903,541.093463211853,15.9959080797278,837.140919686778,10.8547292893181,1237.53714466188
2026-12-13,143.232182874977,62.0293800162787,325.794489634405,30.4825148127746,671.084640102495,19.8387320243672,1038.25392653675,13.4624470517397,1534.84051426015
2026-12-20,177.59034876484,76.9088273993079,403.945229895291,37.7945816936633,832.062689364694,24.5975957954563,1287.30759539613,16.6917840610828,1903.01409051196
2026-12-27,220.091881393033,95.3149123011184,500.618790636655,46.8397108811126,1031.19479190684,30.4843769609127,1595.39047348484,20.6865191907169,2358.44996313872
2027-01-03,272.577886070636,118.04495986679,620.002931572457,58.0097243720395,1277.10706422229,37.754082420457,1975.84826831098,25.6196986253022,2920.87695959907
